date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Univ. of Texas-Dallas JV,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 4,home,Univ. of Texas-Dallas JV,W,22-4,22,4,18.0,win,20130204_pzne,4,2,2,,,,2,,,,,,1,,2,0,,,,,5,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 5,home,Ranger,L,8-7,8,7,1.0,win,20130205_1iel,2,0,2,,,,0,,,,1,,,,2,0,,,,,2,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 5,home,Ranger,L,10-6,10,6,4.0,win,20130205_9ghp,2,2,2,,,,0,2,,,,,,,2,0,,,,,4,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 14,home,Dallas Christian,W,18-5,18,5,13.0,win,20130214_9dca,4,3,3,1,,,1,1,,,,,,,4,1,,,,,5,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 18,home,Weatherford,L,11-7,11,7,4.0,win,20130218_4v0i,3,1,0,,,,0,1,1,1,,,,,0,0,,,,,4,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 18,home,Weatherford,W,5-4,5,4,1.0,win,20130218_2trv,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 22,home,Dallas College - Eastfield,W,6-1,6,1,5.0,win,20130222_suq7,3,0,1,,,,0,1,,,,,,,1,0,,,,,4,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 23,home,Dallas College - Eastfield,L,6-5,6,5,1.0,win,20130223_ia5t,3,0,0,,,,1,,1,,,,,,0,0,,,,,3,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Feb 23,home,Dallas College - Eastfield,L,4-3,4,3,1.0,win,20130223_mcjr,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Mar 1,home,Dallas College - North Lake,W,4-1,4,1,3.0,win,20130301_0pmb,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
Mar 2,home,Dallas College - North Lake,W,4-2,4,2,2.0,win,20130302_0ikl,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2013,2012-13,div3,Dallas College - Brookhaven,brookhavencollege,johneagletonszdd,John Eagleton
