date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Pitt,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 11,home,Pitt,L,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 12,home,Pitt,L,16-5,16,5,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 12,home,Pitt,L,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 16,home,Anderson College JV,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 16,home,Anderson College JV,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 18,home,Harford,L,13-11,13,11,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 18,home,Harford,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 19,home,Harford,L,10-3,10,3,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 19,home,Harford,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 24,home,Florida State Jacksonville,L,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
Feb 25,home,Florida State Jacksonville,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,lindseyrobinsonbrzj,Lindsey Robinson
