date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 12,home,Hesston,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Feb 12,home,Hesston,L,11-10,11,10,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Feb 27,home,Southeastern,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Feb 27,home,Southeastern,W,12-6,12,6,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Feb 28,home,Southeastern,W,17-15,17,15,2.0,win,20160228_962o,0,0,0,,,,0,,,,,2.0,win,20160228_962o,,,,0,0,,,,,0,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 1,home,Northern Oklahoma Tonkawa,W,11-10,11,10,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 5,home,Highland (KS),W,15-1,15,1,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 5,home,Highland (KS),W,13-2,13,2,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 12,home,Allen County,L,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 12,home,Allen County,L,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 17,home,Fort Scott,L,2-1,2,1,1.0,win,20160317_o4te,0,0,0,,,,0,,,,,1.0,win,20160317_o4te,,,,0,0,,,,,0,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 17,home,Fort Scott,W,10-9,10,9,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 22,home,Northern Oklahoma Tonkawa,L,20-15,20,15,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 24,home,Kansas City Kansas,W,4-3,4,3,1.0,win,20160324_n0zp,0,0,0,,,,0,,,,,1.0,win,20160324_n0zp,,,,0,0,,,,,0,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Mar 24,home,Kansas City Kansas,L,12-10,12,10,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Apr 2,home,Johnson County,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Apr 2,home,Johnson County,W,10-9,10,9,1.0,win,20160402_kr94,0,0,0,,,,0,,,,,1.0,win,20160402_kr94,,,,0,0,,,,,0,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Apr 5,home,Eastern Oklahoma State,L,16-6,16,6,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Apr 7,home,Cowley,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Apr 7,home,Cowley,W,13-3,13,3,10.0,win,20160407_vpso,0,0,0,,,,0,,,,,10.0,win,20160407_vpso,,,,0,0,,,,,0,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Apr 16,home,Coffeyville,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
Apr 16,home,Coffeyville,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,gatlinwatsonx7d9,Gatlin Watson
