date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Bishop State,W,11-1,11,1,10,win,20240129_6j1o,3,1,1,,,,1,,,,,,,,1,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Feb 4,home,Enterprise State,W,11-6,11,6,5,win,20240204_r38g,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Feb 15,home,Copiah-Lincoln,W,6-0,6,0,6,win,20240215_3ey3,3,1,1,,,,1,2,1,,,,,,1,0,,,,,5,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Feb 25,home,John Melvin University,W,18-2,18,2,16,win,20240225_uty2,2,1,1,,,1,1,,1,,,,,,4,1,,,,,2,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Mar 8,home,Triton,W,14-4,14,4,10,win,20240308_x7u5,1,1,1,,,1,2,,,,,,,,4,1,,,,,1,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Mar 8,home,Triton,W,7-0,7,0,7,win,20240308_viyj,1,0,0,,,,0,2,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Mar 16,home,John Melvin University,W,5-2,5,2,3,win,20240316_e5rq,3,2,2,,,,1,,1,,,,,,2,0,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Apr 5,home,Baton Rouge,W,5-4,5,4,1,win,20240405_s9c0,3,0,0,,,,1,1,,,,,,,0,0,,,,,4,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Apr 6,home,Baton Rouge,W,10-7,10,7,3,win,20240406_v2e5,2,2,0,,,,0,2,,,,,,,0,0,,,,,4,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Apr 13,home,Delgado,W,9-0,9,0,9,win,20240413_380c,4,1,1,,,,0,,2,,,1,,,1,0,,,1,,5,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Apr 15,home,Spring Hill JV,W,10-4,10,4,6,win,20240415_o64p,4,2,2,,,,2,1,,,,,,,2,0,,,,,5,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Apr 16,home,Southern University New Orleans,W,10-7,10,7,3,win,20240416_3t2j,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
Apr 21,home,John Melvin University,W,6-2,6,2,4,win,20240421_k550,3,1,1,1,,,0,,,,,,,,2,1,,,,,3,2024,2023-24,div1,Nunez,nunezcommunitycollege,cohenveronoor3,Cohen Veron
