season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2019,2018-19,GateWay (AZ),gatewaycommunitycollegeaz,60.0,29.0,31.0,10.0,478.6,538.0,402.0,294.0,280.0,339.0,21.0,0.483,5.529,95.0,1.709,10.117,0.395,5.265,6.375,1.211,7.56
2019,2018-19,Genesee,geneseecommunitycollege,49.0,27.0,16.0,2.0,294.7,320.0,252.0,191.0,178.0,345.0,20.0,0.628,5.833,90.0,1.69,9.773,0.611,5.436,10.536,1.938,7.696
2019,2018-19,Georgia Highlands,georgiahighlandscollege,54.0,29.0,25.0,10.0,397.0,459.0,302.0,232.0,198.0,393.0,36.0,0.537,5.259,100.0,1.655,10.406,0.816,4.489,8.909,1.985,6.846
2019,2018-19,Glen Oaks,glenoakscommunitycollege,38.0,10.0,28.0,2.0,230.2,330.0,274.0,184.0,151.0,154.0,8.0,0.263,7.194,73.0,2.089,12.902,0.313,5.904,6.021,1.02,10.712
2019,2018-19,Glendale,glendalecommunitycollege,51.0,22.0,33.0,11.0,460.3,552.0,354.0,269.0,246.0,435.0,12.0,0.4,5.26,100.0,1.734,10.793,0.235,4.81,8.505,1.768,6.922
2019,2018-19,Gordon State,gordonstatecollege,59.0,50.0,9.0,10.0,435.4,426.0,245.0,167.0,207.0,440.0,22.0,0.847,3.452,153.0,1.454,8.806,0.455,4.279,9.095,2.126,5.064
2019,2018-19,Grand Rapids,grandrapidscommunitycollege,45.0,21.0,24.0,3.0,268.6,301.0,281.0,209.0,208.0,318.0,15.0,0.467,7.003,75.0,1.895,10.086,0.503,6.969,10.655,1.529,9.415
2019,2018-19,Grayson,graysoncollege,2.0,41.0,14.0,10.0,374.6,358.0,250.0,200.0,227.0,519.0,42.0,0.745,4.805,110.0,1.562,8.601,1.009,5.454,12.469,2.286,6.006
2019,2018-19,Guilford Tech,guilfordtechnicalcommunitycollege,34.0,14.0,20.0,4.0,241.5,268.0,254.0,213.0,193.0,228.0,22.0,0.412,7.938,66.0,1.909,9.988,0.82,7.193,8.497,1.181,9.466
2019,2018-19,Gulf Coast State,gulfcoaststatecollege,48.0,26.0,22.0,8.0,355.1,366.0,235.0,197.0,170.0,376.0,32.0,0.542,4.993,106.0,1.509,9.276,0.811,4.309,9.53,2.212,5.956
2019,2018-19,Hagerstown,hagerstowncommunitycollege,53.0,36.0,18.0,9.0,358.8,377.0,287.0,199.0,204.0,389.0,11.0,0.667,4.992,106.0,1.619,9.457,0.276,5.117,9.758,1.907,7.199
2019,2018-19,Harford,harfordcommunitycollege,54.0,46.0,9.0,12.0,367.3,344.0,236.0,171.0,251.0,453.0,29.0,0.836,4.19,126.0,1.62,8.429,0.711,6.15,11.1,1.805,5.783
2019,2018-19,Harper,harpercollege,31.0,5.0,24.0,0.0,176.3,319.0,302.0,208.0,143.0,126.0,15.0,0.172,10.618,50.0,2.621,16.285,0.766,7.3,6.432,0.881,15.417
2019,2018-19,Heartland,heartlandcommunitycollege,52.0,31.0,18.0,3.0,363.3,365.0,259.0,212.0,170.0,411.0,19.0,0.633,5.252,100.0,1.473,9.042,0.471,4.211,10.182,2.418,6.416
2019,2018-19,Henry Ford,henryfordcollege,3.0,9.0,23.0,0.0,233.2,286.0,232.0,164.0,134.0,176.0,9.0,0.281,6.329,83.0,1.801,11.038,0.347,5.172,6.792,1.313,8.954
2019,2018-19,Herkimer,herkimercollege,43.0,35.0,6.0,9.0,276.9,274.0,156.0,119.0,145.0,371.0,10.0,0.854,3.868,136.0,1.513,8.906,0.325,4.713,12.059,2.559,5.07
2019,2018-19,Hesston,hesstoncollege,31.0,11.0,23.0,0.0,213.1,276.0,216.0,182.0,132.0,212.0,27.0,0.324,7.687,69.0,1.915,11.656,1.14,5.575,8.954,1.606,9.122
2019,2018-19,Highland (IL),highlandcommunitycollegeillinois,40.0,15.0,24.0,3.0,255.9,337.0,301.0,204.0,165.0,219.0,19.0,0.385,7.175,74.0,1.962,11.852,0.668,5.803,7.702,1.327,10.586
2019,2018-19,Highland (KS),highlandcommunitycollegekansas,51.0,11.0,40.0,6.0,330.7,501.0,432.0,313.0,212.0,296.0,44.0,0.216,8.518,62.0,2.156,13.635,1.197,5.77,8.056,1.396,11.757
2019,2018-19,Hill,hillcollege,50.0,30.0,16.0,3.0,329.6,413.0,330.0,297.0,197.0,316.0,61.0,0.652,8.11,65.0,1.851,11.277,1.666,5.379,8.629,1.604,9.011
2019,2018-19,Hillsborough,hillsboroughcommunitycollege,52.0,28.0,24.0,12.0,438.0,446.0,266.0,208.0,173.0,418.0,24.0,0.538,4.274,123.0,1.413,9.164,0.493,3.555,8.589,2.416,5.466
2019,2018-19,Hinds,hindscommunitycollege,46.0,26.0,20.0,8.0,307.8,327.0,248.0,156.0,146.0,312.0,25.0,0.565,4.561,116.0,1.537,9.561,0.731,4.269,9.123,2.137,7.251
2019,2018-19,Holmes,holmescommunitycollege,46.0,28.0,17.0,14.0,282.0,306.0,267.0,221.0,227.0,289.0,33.0,0.622,7.053,75.0,1.89,9.766,1.053,7.245,9.223,1.273,8.521
2019,2018-19,Holyoke,holyokecommunitycollege,9.0,1.0,9.0,0.0,69.5,148.0,147.0,130.0,63.0,45.0,19.0,0.1,16.835,31.0,3.036,19.165,2.46,8.158,5.827,0.714,19.036
2019,2018-19,Howard (TX),howardcollege,56.0,31.0,25.0,9.0,369.1,419.0,333.0,257.0,281.0,441.0,33.0,0.554,6.267,84.0,1.897,10.217,0.805,6.852,10.753,1.569,8.12
2019,2018-19,Hudson Valley,hudsonvalleycommunitycollege,0.0,22.0,11.0,5.0,206.7,235.0,187.0,159.0,149.0,234.0,11.0,0.667,6.923,76.0,1.858,10.232,0.479,6.488,10.189,1.57,8.142
2019,2018-19,Hutchinson,hutchinsoncommunitycollege,65.0,43.0,19.0,11.0,475.2,468.0,357.0,255.0,266.0,651.0,40.0,0.694,4.83,109.0,1.545,8.864,0.758,5.038,12.33,2.447,6.761
2019,2018-19,Illinois Central,illinoiscentralcollege,51.0,25.0,26.0,7.0,343.6,419.0,291.0,240.0,212.0,326.0,24.0,0.49,6.286,84.0,1.836,10.975,0.629,5.553,8.539,1.538,7.622
2019,2018-19,Illinois Valley,illinoisvalleycommunitycollege,30.0,9.0,8.0,1.0,155.2,216.0,192.0,142.0,138.0,148.0,2.0,0.529,8.235,64.0,2.281,12.526,0.116,8.003,8.582,1.072,11.134
2019,2018-19,Indian Hills,indianhillscommunitycollege,49.0,25.0,25.0,8.0,320.8,361.0,287.0,226.0,208.0,313.0,30.0,0.5,6.34,83.0,1.774,10.128,0.842,5.835,8.781,1.505,8.052
2019,2018-19,Indian River State,indianriverstatecollege,5.0,16.0,16.0,8.0,336.3,373.0,246.0,201.0,162.0,293.0,13.0,0.5,5.379,98.0,1.591,9.982,0.348,4.335,7.841,1.809,6.583
2019,2018-19,Iowa Central,iowacentralcommunitycollege,53.0,33.0,20.0,10.0,371.1,393.0,288.0,217.0,225.0,341.0,33.0,0.623,5.263,100.0,1.665,9.531,0.8,5.457,8.27,1.516,6.985
2019,2018-19,Iowa Lakes,iowalakescommunitycollege,51.0,18.0,33.0,8.0,335.0,347.0,325.0,225.0,232.0,349.0,28.0,0.353,6.045,87.0,1.728,9.322,0.752,6.233,9.376,1.504,8.731
2019,2018-19,Iowa Western,iowawesterncommunitycollege,63.0,51.0,10.0,20.0,389.0,313.0,242.0,182.0,259.0,543.0,33.0,0.836,4.211,125.0,1.47,7.242,0.763,5.992,12.563,2.097,5.599
2019,2018-19,Itawamba,itawambacommunitycollege,8.0,41.0,8.0,9.0,359.7,347.0,204.0,158.0,192.0,380.0,22.0,0.837,3.953,134.0,1.498,8.682,0.55,4.804,9.508,1.979,5.104
2019,2018-19,Ivy Tech Fort Wayne,ivytechcommunitycollegenortheast,46.0,31.0,14.0,3.0,313.4,292.0,207.0,151.0,147.0,251.0,18.0,0.689,4.336,122.0,1.401,8.385,0.517,4.221,7.208,1.707,5.944
2019,2018-19,Jackson,jacksoncollege,11.0,31.0,13.0,10.0,302.2,326.0,262.0,164.0,223.0,336.0,12.0,0.705,4.884,108.0,1.817,9.709,0.357,6.641,10.007,1.507,7.803
2019,2018-19,Jackson State,jacksonstatecommunitycollege,55.0,33.0,22.0,6.0,369.0,390.0,287.0,224.0,170.0,431.0,12.0,0.6,5.463,97.0,1.518,9.512,0.293,4.146,10.512,2.535,7.0
2019,2018-19,Jamestown,jamestowncommunitycollege,27.0,7.0,19.0,2.0,152.5,240.0,225.0,168.0,136.0,106.0,6.0,0.269,9.915,53.0,2.466,14.164,0.354,8.026,6.256,0.779,13.279
2019,2018-19,Jefferson (MO),jeffersoncollege,57.0,47.0,10.0,17.0,424.1,395.0,229.0,179.0,224.0,548.0,22.0,0.825,3.799,139.0,1.46,8.382,0.467,4.754,11.629,2.446,4.86
2019,2018-19,Jefferson (NY),jeffersoncommunitycollege,2.0,9.0,28.0,1.0,201.9,299.0,322.0,238.0,203.0,155.0,11.0,0.243,10.609,50.0,2.486,13.328,0.49,9.049,6.909,0.764,14.354
2019,2018-19,John A. Logan,johnalogancollege,56.0,44.0,13.0,11.0,428.6,410.0,278.0,216.0,239.0,503.0,21.0,0.772,4.536,116.0,1.514,8.609,0.441,5.019,10.562,2.105,5.838
2019,2018-19,John Wood,johnwoodcommunitycollege,51.0,15.0,35.0,5.0,317.8,387.0,372.0,297.0,262.0,292.0,30.0,0.3,8.411,63.0,2.042,10.96,0.85,7.42,8.269,1.115,10.535
2019,2018-19,Johnson County,johnsoncountycommunitycollege,58.0,46.0,12.0,8.0,416.9,329.0,228.0,144.0,175.0,528.0,22.0,0.793,3.109,170.0,1.209,7.102,0.475,3.778,11.398,3.017,4.922
2019,2018-19,Joliet,jolietjuniorcollege,43.0,20.0,23.0,7.0,296.9,347.0,303.0,212.0,272.0,234.0,6.0,0.465,6.426,82.0,2.085,10.519,0.182,8.245,7.093,0.86,9.185
2019,2018-19,Jones,jonescollege,49.0,37.0,12.0,13.0,347.2,336.0,195.0,148.0,162.0,371.0,19.0,0.755,3.836,138.0,1.434,8.71,0.493,4.199,9.617,2.29,5.055
2019,2018-19,Kalamazoo Valley,kalamazoovalleycommunitycollege,47.0,28.0,18.0,1.0,320.3,371.0,247.0,204.0,147.0,264.0,32.0,0.609,5.732,92.0,1.617,10.425,0.899,4.131,7.418,1.796,6.94
2019,2018-19,Kankakee,kankakeecommunitycollege,58.0,39.0,17.0,11.0,394.8,441.0,299.0,233.0,213.0,414.0,17.0,0.696,5.312,99.0,1.657,10.053,0.388,4.856,9.438,1.944,6.816
2019,2018-19,Kansas City Kansas,kansascitykansascommunitycollege,55.0,39.0,16.0,9.0,404.9,407.0,272.0,221.0,224.0,461.0,25.0,0.709,4.912,107.0,1.558,9.047,0.556,4.979,10.247,2.058,6.046
2019,2018-19,Kaskaskia,kaskaskiacollege,41.0,23.0,18.0,10.0,288.4,289.0,180.0,134.0,119.0,287.0,14.0,0.561,4.182,126.0,1.415,9.019,0.437,3.714,8.956,2.412,5.617
2019,2018-19,Kellogg,kelloggcommunitycollege,12.0,40.0,15.0,12.0,355.0,343.0,237.0,154.0,172.0,388.0,4.0,0.727,3.904,135.0,1.451,8.696,0.101,4.361,9.837,2.256,6.008
2019,2018-19,Kingsborough,kingsboroughcommunitycollege,9.0,11.0,10.0,0.0,204.9,306.0,273.0,214.0,136.0,196.0,13.0,0.524,9.4,56.0,2.157,13.441,0.571,5.974,8.609,1.441,11.991
2019,2018-19,Kirkwood,kirkwoodcommunitycollege,15.0,32.0,21.0,11.0,358.9,388.0,284.0,217.0,242.0,424.0,32.0,0.604,5.442,97.0,1.755,9.73,0.802,6.069,10.632,1.752,7.122
2019,2018-19,Kishwaukee,kishwaukeecollege,34.0,4.0,27.0,0.0,182.4,346.0,351.0,263.0,169.0,130.0,13.0,0.129,12.977,41.0,2.823,17.072,0.641,8.339,6.414,0.769,17.319
2019,2018-19,LSU Eunice,louisianastateuniversityeunice,59.0,51.0,8.0,10.0,441.7,377.0,187.0,149.0,155.0,458.0,17.0,0.864,3.036,174.0,1.204,7.682,0.346,3.158,9.332,2.955,3.81
2019,2018-19,Labette,labettecommunitycollege,47.0,17.0,30.0,3.0,300.3,370.0,356.0,261.0,257.0,362.0,38.0,0.362,7.822,67.0,2.088,11.089,1.139,7.702,10.849,1.409,10.669
2019,2018-19,Lackawanna,lackawannacollege,40.0,29.0,13.0,1.0,320.7,302.0,229.0,186.0,221.0,349.0,30.0,0.69,5.22,101.0,1.631,8.475,0.842,6.202,9.794,1.579,6.427
2019,2018-19,Lake County,collegeoflakecounty,38.0,24.0,16.0,7.0,283.4,265.0,224.0,151.0,153.0,266.0,12.0,0.6,4.795,110.0,1.475,8.416,0.381,4.859,8.447,1.739,7.114
2019,2018-19,Lake Land,lakelandcollege,42.0,8.0,34.0,5.0,283.1,359.0,325.0,220.0,208.0,269.0,18.0,0.19,6.994,75.0,2.003,11.413,0.572,6.613,8.552,1.293,10.332
2019,2018-19,Lake Michigan,lakemichigancollege,36.0,20.0,21.0,1.0,269.9,381.0,268.0,230.0,156.0,208.0,16.0,0.488,7.67,69.0,1.99,12.705,0.534,5.202,6.936,1.333,8.937
2019,2018-19,Lake Region State,lakeregionstatecollegend,30.0,12.0,18.0,5.0,178.5,249.0,233.0,182.0,149.0,209.0,19.0,0.4,9.176,58.0,2.23,12.555,0.958,7.513,10.538,1.403,11.748
2019,2018-19,Lake-Sumter State,lakesumterstatecollege,48.0,22.0,25.0,7.0,412.3,528.0,342.0,271.0,225.0,302.0,51.0,0.468,5.916,89.0,1.826,11.526,1.113,4.911,6.592,1.342,7.465
2019,2018-19,Lakeland,lakelandcommunitycollege,42.0,7.0,35.0,2.0,250.8,417.0,445.0,329.0,278.0,207.0,21.0,0.167,11.806,45.0,2.771,14.964,0.754,9.976,7.428,0.745,15.969
2019,2018-19,Lamar,lamarcommunitycollege,57.0,32.0,27.0,6.0,418.0,402.0,330.0,236.0,266.0,523.0,36.0,0.542,5.081,104.0,1.598,8.656,0.775,5.727,11.261,1.966,7.105
2019,2018-19,Lansing,lansingcommunitycollege,9.0,36.0,9.0,10.0,297.0,300.0,194.0,172.0,171.0,295.0,9.0,0.8,5.212,101.0,1.586,9.091,0.273,5.182,8.939,1.725,5.879
2019,2018-19,Laredo,laredocollege,18.0,15.0,32.0,2.0,355.7,441.0,356.0,276.0,266.0,286.0,36.0,0.319,6.983,76.0,1.988,11.158,0.911,6.73,7.236,1.075,9.008
2019,2018-19,Lawson State,lawsonstatecommunitycollege,1.0,27.0,22.0,0.0,391.0,420.0,264.0,189.0,222.0,329.0,19.0,0.551,4.35,121.0,1.642,9.668,0.437,5.11,7.573,1.482,6.077
2019,2018-19,Lehigh Carbon,lehighcarboncommunitycollege,34.0,15.0,19.0,4.0,226.0,274.0,223.0,173.0,109.0,169.0,29.0,0.441,6.889,77.0,1.695,10.912,1.155,4.341,6.73,1.55,8.881
2019,2018-19,Lenoir,lenoircommunitycollege,30.0,9.0,23.0,2.0,233.6,298.0,261.0,183.0,165.0,230.0,18.0,0.281,7.051,75.0,1.982,11.481,0.693,6.357,8.861,1.394,10.056
2019,2018-19,Lewis & Clark,lewisclarkcommunitycollege,45.0,28.0,17.0,7.0,313.9,341.0,219.0,163.0,148.0,233.0,25.0,0.622,4.673,113.0,1.558,9.777,0.717,4.243,6.68,1.574,6.279
2019,2018-19,Lincoln Land,lincolnlandcommunitycollege,9.0,37.0,17.0,7.0,394.1,379.0,236.0,197.0,180.0,386.0,19.0,0.685,4.499,117.0,1.418,8.655,0.434,4.111,8.815,2.144,5.389
2019,2018-19,Lincoln Trail,lincolntrailcollege,4.0,28.0,20.0,3.0,360.0,316.0,237.0,148.0,213.0,393.0,11.0,0.583,3.7,143.0,1.469,7.9,0.275,5.325,9.825,1.845,5.925
2019,2018-19,Lorain County,loraincountycommunitycollege,33.0,10.0,22.0,0.0,195.2,280.0,302.0,193.0,156.0,152.0,16.0,0.312,8.899,59.0,2.234,12.91,0.738,7.193,7.008,0.974,13.924
2019,2018-19,Louisburg,louisburgcollege,45.0,25.0,19.0,10.0,320.9,370.0,281.0,222.0,162.0,298.0,35.0,0.568,6.226,85.0,1.658,10.377,0.982,4.543,8.358,1.84,7.881
2019,2018-19,Luna,lunacommunitycollege,55.0,7.0,46.0,1.0,322.9,615.0,627.0,470.0,313.0,242.0,77.0,0.132,13.1,40.0,2.874,17.142,2.146,8.724,6.745,0.773,17.476
2019,2018-19,Lurleen B. Wallace,lurleenbwallacecommunitycollege,54.0,26.0,22.0,5.0,353.6,473.0,371.0,301.0,216.0,270.0,25.0,0.542,7.661,69.0,1.949,12.039,0.636,5.498,6.872,1.25,9.443
2019,2018-19,Macomb,macombcommunitycollege,2.0,14.0,29.0,4.0,270.2,370.0,311.0,242.0,211.0,242.0,20.0,0.326,8.061,65.0,2.15,12.324,0.666,7.028,8.061,1.147,10.359
2019,2018-19,Madison,madisoncollege,51.0,42.0,11.0,13.0,365.8,305.0,201.0,169.0,200.0,440.0,17.0,0.792,4.158,127.0,1.381,7.504,0.418,4.921,10.826,2.2,4.945
2019,2018-19,Manor,manorcollege,27.0,5.0,22.0,0.0,167.1,284.0,361.0,253.0,216.0,140.0,19.0,0.185,13.627,39.0,2.992,15.296,1.023,11.634,7.54,0.648,19.443
2019,2018-19,Marian-Ancilla,ancillacollege,35.0,3.0,20.0,0.0,192.7,371.0,321.0,247.0,98.0,92.0,18.0,0.13,11.536,46.0,2.434,17.327,0.841,4.577,4.297,0.939,14.992
2019,2018-19,Marion Military,marionmilitaryinstitute,42.0,21.0,21.0,6.0,272.2,332.0,233.0,147.0,149.0,210.0,13.0,0.5,4.86,109.0,1.767,10.977,0.43,4.927,6.943,1.409,7.704
2019,2018-19,Marshalltown,marshalltowncommunitycollege,28.0,14.0,25.0,1.0,282.2,412.0,369.0,304.0,181.0,225.0,48.0,0.359,9.695,54.0,2.101,13.14,1.531,5.773,7.176,1.243,11.768
2019,2018-19,Massasoit,massasoitcommunitycollege,31.0,10.0,21.0,0.0,183.6,292.0,276.0,187.0,125.0,186.0,21.0,0.323,9.167,58.0,2.271,14.314,1.029,6.127,9.118,1.488,13.529
2019,2018-19,McCook,mccookcommunitycollege,48.0,20.0,27.0,6.0,338.5,331.0,279.0,188.0,212.0,398.0,30.0,0.426,4.999,106.0,1.604,8.801,0.798,5.637,10.582,1.877,7.418
2019,2018-19,McHenry County,mchenrycountycollege,53.0,38.0,14.0,4.0,363.6,370.0,266.0,176.0,202.0,429.0,22.0,0.731,4.356,121.0,1.573,9.158,0.545,5.0,10.619,2.124,6.584
2019,2018-19,McLennan,mclennancommunitycollege,57.0,42.0,14.0,5.0,382.1,375.0,219.0,190.0,161.0,386.0,29.0,0.75,4.475,118.0,1.403,8.833,0.683,3.792,9.092,2.398,5.158
2019,2018-19,Mercer County,mercercountycommunitycollege,52.0,36.0,15.0,4.0,370.0,326.0,205.0,158.0,177.0,357.0,19.0,0.706,3.843,137.0,1.359,7.93,0.462,4.305,8.684,2.017,4.986
2019,2018-19,Mercyhurst North East,mercyhurstnortheast,41.0,23.0,19.0,3.0,282.5,317.0,259.0,211.0,215.0,344.0,16.0,0.548,6.722,79.0,1.883,10.099,0.51,6.85,10.959,1.6,8.251
2019,2018-19,Meridian,meridiancommunitycollege,44.0,29.0,15.0,1.0,295.0,353.0,228.0,170.0,146.0,370.0,30.0,0.659,5.186,102.0,1.692,10.769,0.915,4.454,11.288,2.534,6.956
2019,2018-19,Mesa,mesacommunitycollege,65.0,43.0,23.0,12.0,527.7,519.0,275.0,215.0,169.0,552.0,22.0,0.652,3.667,144.0,1.304,8.852,0.375,2.882,9.414,3.266,4.69
2019,2018-19,Metropolitan,metropolitancommunitycollege,48.0,9.0,17.0,0.0,330.0,512.0,321.0,269.0,192.0,263.0,29.0,0.346,7.336,72.0,2.133,13.964,0.791,5.236,7.173,1.37,8.755
2019,2018-19,Miami Dade,miamidadecollege,6.0,30.0,19.0,15.0,418.0,408.0,225.0,195.0,172.0,467.0,11.0,0.612,4.199,126.0,1.388,8.785,0.237,3.703,10.055,2.715,4.844
2019,2018-19,Mid Michigan,midmichigancollege,12.0,6.0,14.0,1.0,175.7,243.0,267.0,194.0,192.0,133.0,20.0,0.3,9.937,53.0,2.476,12.447,1.024,9.835,6.813,0.693,13.677
2019,2018-19,Middlesex College,middlesexcountycollege,40.0,26.0,12.0,5.0,296.4,315.0,235.0,181.0,182.0,306.0,0.0,0.684,5.496,96.0,1.677,9.565,0.0,5.526,9.291,1.681,7.136
2019,2018-19,Midland,midlandcollege,59.0,39.0,20.0,13.0,426.5,485.0,344.0,271.0,204.0,422.0,43.0,0.661,5.719,92.0,1.615,10.234,0.907,4.305,8.905,2.069,7.259
2019,2018-19,Miles,milescommunitycollege,20.0,42.0,14.0,3.0,377.2,352.0,254.0,198.0,257.0,421.0,27.0,0.75,4.724,112.0,1.615,8.399,0.644,6.132,10.045,1.638,6.06
2019,2018-19,Milwaukee Area Tech,milwaukeeareatechnicalcollege,30.0,13.0,22.0,1.0,264.9,280.0,257.0,178.0,169.0,238.0,7.0,0.371,6.048,87.0,1.695,9.513,0.238,5.742,8.086,1.408,8.732
2019,2018-19,Mineral Area,mineralareacollege,48.0,32.0,17.0,9.0,348.3,363.0,231.0,189.0,201.0,400.0,24.0,0.653,4.884,108.0,1.619,9.38,0.62,5.194,10.336,1.99,5.969
2019,2018-19,Minnesota North College - Hibbing,hibbingcommunitycollege,36.0,19.0,13.0,4.0,234.1,269.0,224.0,170.0,152.0,223.0,17.0,0.594,6.536,81.0,1.798,10.342,0.654,5.844,8.573,1.467,8.612
2019,2018-19,Minnesota North College - Itasca,itascacommunitycollege,7.0,16.0,28.0,4.0,282.7,392.0,373.0,272.0,252.0,247.0,12.0,0.364,8.659,61.0,2.278,12.48,0.382,8.023,7.863,0.98,11.875
2019,2018-19,Minnesota North College - Mesabi Range,mesabirangectc,32.0,3.0,29.0,0.0,183.7,374.0,339.0,267.0,163.0,108.0,14.0,0.094,13.081,40.0,2.923,18.323,0.686,7.986,5.291,0.663,16.609
2019,2018-19,Minnesota North College - Rainy River,rainyrivercommunitycollege,3.0,14.0,20.0,2.0,190.7,271.0,238.0,164.0,120.0,147.0,5.0,0.412,7.74,68.0,2.05,12.79,0.236,5.663,6.938,1.225,11.232
2019,2018-19,Minnesota North College - Vermilion,vermilioncommunitycollege,32.0,7.0,22.0,0.0,184.3,276.0,242.0,169.0,118.0,130.0,8.0,0.241,8.253,64.0,2.138,13.478,0.391,5.762,6.348,1.102,11.818
2019,2018-19,Minnesota State,minnesotastatecommunityandtechnical,45.0,31.0,18.0,10.0,331.9,387.0,261.0,212.0,156.0,287.0,16.0,0.633,5.749,92.0,1.636,10.494,0.434,4.23,7.782,1.84,7.077
2019,2018-19,Minnesota West,minnesotawestcommunitytechnicalcol,3.0,16.0,25.0,2.0,242.5,303.0,303.0,189.0,193.0,257.0,16.0,0.39,7.014,75.0,2.045,11.245,0.594,7.163,9.538,1.332,11.245
2019,2018-19,Mississippi Delta,mississippideltacommunitycollege,15.0,11.0,14.0,2.0,257.6,323.0,274.0,218.0,125.0,259.0,28.0,0.44,7.616,69.0,1.739,11.285,0.978,4.367,9.049,2.072,9.573
2019,2018-19,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,47.0,29.0,18.0,7.0,328.4,348.0,239.0,170.0,190.0,339.0,34.0,0.617,4.659,113.0,1.638,9.537,0.932,5.207,9.29,1.784,6.55
2019,2018-19,Mohawk Valley,mohawkvalleycommunitycollege,0.0,12.0,19.0,4.0,181.4,258.0,202.0,169.0,145.0,157.0,11.0,0.387,8.385,63.0,2.222,12.8,0.546,7.194,7.789,1.083,10.022
2019,2018-19,Monroe CC,monroecommunitycollege,50.0,29.0,21.0,5.0,341.0,433.0,287.0,229.0,160.0,337.0,18.0,0.58,6.044,87.0,1.739,11.428,0.475,4.223,8.894,2.106,7.575
2019,2018-19,Monroe College,monroecollege,52.0,30.0,22.0,14.0,360.3,334.0,262.0,200.0,282.0,491.0,20.0,0.577,4.996,106.0,1.71,8.343,0.5,7.044,12.265,1.741,6.545
2019,2018-19,Monroe College - Bronx,monroecollegebronx,35.0,9.0,26.0,4.0,212.2,345.0,353.0,249.0,197.0,202.0,23.0,0.257,10.561,50.0,2.554,14.632,0.975,8.355,8.567,1.025,14.972
2019,2018-19,Montgomery,montgomerycollegemd,13.0,19.0,16.0,3.0,235.0,255.0,201.0,156.0,130.0,276.0,17.0,0.543,5.974,88.0,1.638,9.766,0.651,4.979,10.57,2.123,7.698
2019,2018-19,Montgomery County,montgomerycountycommunitycollegepa,19.0,9.0,5.0,3.0,213.0,269.0,220.0,153.0,89.0,131.0,24.0,0.643,6.465,82.0,1.681,11.366,1.014,3.761,5.535,1.472,9.296
2019,2018-19,Moraine Valley,morainevalleycommunitycollege,6.0,10.0,9.0,2.0,297.9,337.0,279.0,190.0,198.0,276.0,16.0,0.526,5.74,92.0,1.796,10.181,0.483,5.982,8.338,1.394,8.429
2019,2018-19,Morris,countycollegeofmorris,49.0,32.0,17.0,2.0,341.2,349.0,222.0,155.0,164.0,330.0,19.0,0.653,4.089,129.0,1.504,9.206,0.501,4.326,8.705,2.012,5.856
2019,2018-19,Morton,mortoncollege,6.0,19.0,25.0,4.0,297.3,356.0,307.0,210.0,214.0,312.0,19.0,0.432,6.357,83.0,1.917,10.777,0.575,6.478,9.445,1.458,9.294
2019,2018-19,Motlow State,motlowstatecommunitycollege,52.0,35.0,15.0,12.0,363.3,341.0,233.0,174.0,163.0,489.0,26.0,0.7,4.31,122.0,1.387,8.448,0.644,4.038,12.114,3.0,5.772
2019,2018-19,Mott,mottcommunitycollege,49.0,28.0,21.0,8.0,308.6,356.0,331.0,237.0,286.0,286.0,21.0,0.571,6.912,76.0,2.08,10.382,0.612,8.341,8.341,1.0,9.653
2019,2018-19,Murray State,murraystatecollege,11.0,28.0,24.0,1.0,371.9,464.0,347.0,217.0,242.0,351.0,21.0,0.538,5.251,101.0,1.898,11.229,0.508,5.856,8.494,1.45,8.397
2019,2018-19,Muskegon,muskegoncommunitycollege,9.0,31.0,17.0,6.0,304.1,289.0,221.0,157.0,204.0,318.0,14.0,0.646,4.646,114.0,1.621,8.553,0.414,6.037,9.411,1.559,6.541
2019,2018-19,Nassau,nassaucommunitycollege,11.0,15.0,6.0,2.0,220.4,244.0,175.0,110.0,92.0,257.0,4.0,0.714,4.492,117.0,1.525,9.964,0.163,3.757,10.495,2.793,7.146
2019,2018-19,Navarro,navarrocollege,8.0,41.0,17.0,14.0,436.3,437.0,297.0,221.0,242.0,466.0,30.0,0.707,4.559,116.0,1.556,9.014,0.619,4.992,9.613,1.926,6.127
2019,2018-19,Neosho County,neoshocountycommunitycollege,58.0,31.0,26.0,5.0,395.1,471.0,298.0,234.0,156.0,369.0,35.0,0.544,5.33,99.0,1.587,10.729,0.797,3.554,8.405,2.365,6.788
2019,2018-19,New Mexico,newmexicojuniorcollege,59.0,42.0,17.0,9.0,414.6,439.0,347.0,252.0,284.0,475.0,56.0,0.712,5.47,96.0,1.744,9.53,1.216,6.165,10.311,1.673,7.533
2019,2018-19,New Mexico Military,newmexicomilitaryinstitute,56.0,23.0,31.0,5.0,395.4,442.0,340.0,235.0,247.0,402.0,36.0,0.426,5.349,99.0,1.743,10.061,0.819,5.622,9.15,1.628,7.739
2019,2018-19,Niagara County,niagaracountycommunitycollege,48.0,37.0,10.0,7.0,295.6,239.0,128.0,97.0,127.0,353.0,6.0,0.787,2.953,179.0,1.238,7.277,0.183,3.867,10.748,2.78,3.897
