season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2020,2019-20,Grand Rapids,grandrapidscommunitycollege,5.0,2.0,3.0,0.0,32.3,28.0,21.0,17.0,19.0,17.0,1.0,0.4,4.737,107.0,1.455,7.802,0.279,5.294,4.737,0.895,5.851
2020,2019-20,Grayson,graysoncollege,3.0,16.0,3.0,5.0,134.3,118.0,68.0,54.0,68.0,187.0,7.0,0.842,3.619,141.0,1.385,7.908,0.469,4.557,12.532,2.75,4.557
2020,2019-20,Guilford Tech,guilfordtechnicalcommunitycollege,12.0,9.0,3.0,0.0,89.7,90.0,61.0,47.0,58.0,99.0,8.0,0.75,4.716,108.0,1.65,9.03,0.803,5.819,9.933,1.707,6.12
2020,2019-20,Gulf Coast State,gulfcoaststatecollege,25.0,18.0,7.0,6.0,178.0,165.0,89.0,62.0,63.0,214.0,9.0,0.72,3.135,162.0,1.281,8.343,0.455,3.185,10.82,3.397,4.5
2020,2019-20,Hagerstown,hagerstowncommunitycollege,14.0,10.0,4.0,4.0,97.5,81.0,63.0,55.0,56.0,114.0,2.0,0.714,5.077,100.0,1.405,7.477,0.185,5.169,10.523,2.036,5.815
2020,2019-20,Harford,harfordcommunitycollege,13.0,9.0,4.0,2.0,81.0,84.0,58.0,44.0,58.0,122.0,7.0,0.692,4.889,104.0,1.753,9.333,0.778,6.444,13.556,2.103,6.444
2020,2019-20,Harper,harpercollege,1.0,0.0,1.0,0.0,8.0,12.0,11.0,10.0,7.0,9.0,0.0,0.0,11.25,45.0,2.375,13.5,0.0,7.875,10.125,1.286,12.375
2020,2019-20,Harry S. Truman,harrystrumancollege,1.0,0.0,1.0,0.0,5.300000000000001,11.0,8.0,7.0,3.0,10.0,1.0,0.0,11.887,43.0,2.642,18.679,1.698,5.094,16.981,3.333,13.585
2020,2019-20,Heartland,heartlandcommunitycollege,8.0,6.0,2.0,1.0,52.5,34.0,33.0,26.0,42.0,70.0,1.0,0.75,4.457,114.0,1.448,5.829,0.171,7.2,12.0,1.667,5.657
2020,2019-20,Henry Ford,henryfordcollege,6.0,7.0,2.0,4.0,62.9,58.0,39.0,30.0,36.0,70.0,0.0,0.778,4.293,119.0,1.494,8.299,0.0,5.151,10.016,1.944,5.58
2020,2019-20,Herkimer,herkimercollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Hesston,hesstoncollege,15.0,8.0,11.0,1.0,115.2,147.0,143.0,117.0,95.0,129.0,11.0,0.421,9.141,56.0,2.101,11.484,0.859,7.422,10.078,1.358,11.172
2020,2019-20,Highland (IL),highlandcommunitycollegeillinois,8.0,1.0,7.0,1.0,49.9,60.0,55.0,35.0,36.0,38.0,1.0,0.125,6.313,81.0,1.924,10.822,0.18,6.493,6.854,1.056,9.92
2020,2019-20,Highland (KS),highlandcommunitycollegekansas,21.0,8.0,11.0,4.0,148.2,186.0,168.0,140.0,105.0,131.0,16.0,0.421,8.502,60.0,1.964,11.296,0.972,6.377,7.955,1.248,10.202
2020,2019-20,Hill,hillcollege,6.0,14.0,7.0,3.0,156.5,149.0,101.0,94.0,90.0,157.0,13.0,0.667,5.406,94.0,1.527,8.569,0.748,5.176,9.029,1.744,5.808
2020,2019-20,Hillsborough,hillsboroughcommunitycollege,28.0,15.0,13.0,4.0,222.7,202.0,168.0,107.0,149.0,215.0,9.0,0.536,4.324,118.0,1.576,8.163,0.364,6.022,8.689,1.443,6.789
2020,2019-20,Hinds,hindscommunitycollege,14.0,12.0,2.0,4.0,87.7,70.0,44.0,23.0,52.0,113.0,4.0,0.857,2.36,216.0,1.391,7.184,0.41,5.336,11.596,2.173,4.515
2020,2019-20,Holmes,holmescommunitycollege,0.0,8.0,5.0,0.0,72.5,72.0,68.0,44.0,62.0,80.0,1.0,0.615,5.462,93.0,1.848,8.938,0.124,7.697,9.931,1.29,8.441
2020,2019-20,Howard (TX),howardcollege,0.0,11.0,6.0,3.0,122.0,111.0,89.0,69.0,99.0,180.0,10.0,0.647,5.09,100.0,1.721,8.189,0.738,7.303,13.279,1.818,6.566
2020,2019-20,Hudson Valley,hudsonvalleycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Hutchinson,hutchinsoncommunitycollege,19.0,12.0,7.0,4.0,125.7,141.0,119.0,86.0,87.0,191.0,14.0,0.632,6.158,83.0,1.814,10.095,1.002,6.229,13.675,2.195,8.52
2020,2019-20,Illinois Central,illinoiscentralcollege,15.0,3.0,12.0,1.0,91.8,106.0,100.0,90.0,70.0,92.0,16.0,0.2,8.824,58.0,1.917,10.392,1.569,6.863,9.02,1.314,9.804
2020,2019-20,Illinois Valley,illinoisvalleycommunitycollege,0.0,4.0,1.0,1.0,29.7,32.0,30.0,29.0,36.0,29.0,0.0,0.8,8.788,58.0,2.29,9.697,0.0,10.909,8.788,0.806,9.091
2020,2019-20,Indian Hills,indianhillscommunitycollege,15.0,4.0,11.0,1.0,92.8,162.0,127.0,106.0,69.0,80.0,19.0,0.267,10.28,49.0,2.489,15.711,1.843,6.692,7.759,1.159,12.317
2020,2019-20,Indian River State,indianriverstatecollege,3.0,12.0,8.0,3.0,169.8,161.0,107.0,82.0,93.0,164.0,7.0,0.6,4.346,117.0,1.496,8.534,0.371,4.929,8.693,1.763,5.671
2020,2019-20,Iowa Central,iowacentralcommunitycollege,9.0,7.0,1.0,1.0,64.8,57.0,32.0,26.0,32.0,82.0,4.0,0.875,3.611,141.0,1.373,7.917,0.556,4.444,11.389,2.562,4.444
2020,2019-20,Iowa Lakes,iowalakescommunitycollege,15.0,3.0,13.0,2.0,94.4,118.0,108.0,82.0,57.0,127.0,9.0,0.188,7.818,65.0,1.854,11.25,0.858,5.434,12.108,2.228,10.297
2020,2019-20,Iowa Western,iowawesterncommunitycollege,24.0,20.0,4.0,6.0,144.0,143.0,88.0,77.0,77.0,196.0,11.0,0.833,4.812,106.0,1.528,8.938,0.688,4.812,12.25,2.545,5.5
2020,2019-20,Itawamba,itawambacommunitycollege,0.0,11.0,5.0,0.0,91.8,88.0,57.0,47.0,52.0,104.0,7.0,0.688,4.608,110.0,1.525,8.627,0.686,5.098,10.196,2.0,5.588
2020,2019-20,Ivy Tech Fort Wayne,ivytechcommunitycollegenortheast,11.0,6.0,5.0,2.0,76.4,77.0,53.0,35.0,22.0,67.0,5.0,0.545,4.123,123.0,1.296,9.071,0.589,2.592,7.893,3.045,6.243
2020,2019-20,Jackson,jacksoncollege,4.0,4.0,7.0,2.0,75.0,68.0,58.0,37.0,69.0,75.0,2.0,0.364,4.44,115.0,1.827,8.16,0.24,8.28,9.0,1.087,6.96
2020,2019-20,Jackson State,jacksonstatecommunitycollege,18.0,3.0,14.0,2.0,105.8,154.0,146.0,131.0,72.0,88.0,16.0,0.176,11.144,46.0,2.136,13.1,1.361,6.125,7.486,1.222,12.42
2020,2019-20,Jamestown,jamestowncommunitycollege,1.0,0.0,1.0,0.0,7.3,4.0,4.0,4.0,2.0,10.0,0.0,0.0,4.932,103.0,0.822,4.932,0.0,2.466,12.329,5.0,4.932
2020,2019-20,Jefferson (MO),jeffersoncollege,25.0,16.0,9.0,7.0,177.3,155.0,108.0,82.0,106.0,225.0,9.0,0.64,4.162,122.0,1.472,7.868,0.457,5.381,11.421,2.123,5.482
2020,2019-20,Jefferson (NY),jeffersoncommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,John A. Logan,johnalogancollege,21.0,20.0,1.0,10.0,159.5,111.0,76.0,56.0,66.0,224.0,10.0,0.952,3.16,161.0,1.11,6.263,0.564,3.724,12.639,3.394,4.288
2020,2019-20,John Wood,johnwoodcommunitycollege,14.0,9.0,4.0,3.0,93.2,96.0,79.0,61.0,60.0,93.0,11.0,0.692,5.891,86.0,1.674,9.27,1.062,5.794,8.981,1.55,7.629
2020,2019-20,Johnson County,johnsoncountycommunitycollege,23.0,20.0,3.0,6.0,156.8,111.0,83.0,65.0,108.0,260.0,15.0,0.87,3.731,136.0,1.397,6.371,0.861,6.199,14.923,2.407,4.764
2020,2019-20,Joliet,jolietjuniorcollege,13.0,6.0,4.0,2.0,92.5,94.0,73.0,54.0,46.0,93.0,5.0,0.6,5.254,97.0,1.514,9.146,0.486,4.476,9.049,2.022,7.103
2020,2019-20,Jones,jonescollege,17.0,6.0,11.0,3.0,111.10000000000001,181.0,136.0,111.0,65.0,85.0,14.0,0.353,8.992,57.0,2.214,14.662,1.134,5.266,6.886,1.308,11.017
2020,2019-20,Kalamazoo Valley,kalamazoovalleycommunitycollege,7.0,2.0,4.0,1.0,47.9,84.0,68.0,60.0,18.0,30.0,10.0,0.333,11.273,45.0,2.129,15.783,1.879,3.382,5.637,1.667,12.777
2020,2019-20,Kankakee,kankakeecommunitycollege,8.0,5.0,3.0,3.0,58.0,68.0,44.0,38.0,31.0,57.0,2.0,0.625,5.897,86.0,1.707,10.552,0.31,4.81,8.845,1.839,6.828
2020,2019-20,Kansas City Kansas,kansascitykansascommunitycollege,20.0,14.0,6.0,0.0,138.3,174.0,115.0,87.0,64.0,115.0,14.0,0.7,5.662,90.0,1.721,11.323,0.911,4.165,7.484,1.797,7.484
2020,2019-20,Kaskaskia,kaskaskiacollege,13.0,5.0,8.0,1.0,91.8,103.0,78.0,60.0,55.0,109.0,7.0,0.385,5.882,87.0,1.721,10.098,0.686,5.392,10.686,1.982,7.647
2020,2019-20,Kellogg,kelloggcommunitycollege,0.0,3.0,8.0,1.0,68.4,130.0,128.0,84.0,49.0,57.0,11.0,0.273,11.053,46.0,2.617,17.105,1.447,6.447,7.5,1.163,16.842
2020,2019-20,Kennedy-King,kennedykingcollege,1.0,0.0,1.0,0.0,8.0,10.0,8.0,7.0,8.0,11.0,1.0,0.0,7.875,65.0,2.25,11.25,1.125,9.0,12.375,1.375,9.0
2020,2019-20,Kingsborough,kingsboroughcommunitycollege,1.0,0.0,3.0,0.0,15.9,21.0,35.0,33.0,34.0,20.0,2.0,0.0,18.679,27.0,3.459,11.887,1.132,19.245,11.321,0.588,19.811
2020,2019-20,Kirkwood,kirkwoodcommunitycollege,10.0,6.0,4.0,0.0,62.2,64.0,54.0,38.0,46.0,78.0,7.0,0.6,5.498,93.0,1.768,9.26,1.013,6.656,11.286,1.696,7.814
2020,2019-20,Kishwaukee,kishwaukeecollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Labette,labettecommunitycollege,3.0,1.0,9.0,0.0,89.5,154.0,164.0,110.0,64.0,121.0,28.0,0.1,11.061,46.0,2.436,15.486,2.816,6.436,12.168,1.891,16.492
2020,2019-20,Lackawanna,lackawannacollege,17.0,9.0,8.0,0.0,115.10000000000001,100.0,90.0,70.0,78.0,142.0,8.0,0.529,5.474,93.0,1.546,7.819,0.626,6.099,11.103,1.821,7.037
2020,2019-20,Lake County,collegeoflakecounty,7.0,5.0,2.0,1.0,48.0,67.0,53.0,33.0,28.0,33.0,1.0,0.714,6.188,82.0,1.979,12.562,0.188,5.25,6.188,1.179,9.938
2020,2019-20,Lake Land,lakelandcollege,16.0,2.0,15.0,1.0,105.6,152.0,144.0,112.0,75.0,114.0,20.0,0.118,9.545,53.0,2.15,12.955,1.705,6.392,9.716,1.52,12.273
2020,2019-20,Lake Michigan,lakemichigancollege,11.0,7.0,4.0,0.0,73.8,66.0,61.0,42.0,44.0,85.0,2.0,0.636,5.122,99.0,1.491,8.049,0.244,5.366,10.366,1.932,7.439
2020,2019-20,Lake Region State,lakeregionstatecollegend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Lake-Sumter State,lakesumterstatecollege,28.0,16.0,12.0,4.0,239.4,239.0,153.0,134.0,117.0,212.0,19.0,0.571,5.038,101.0,1.487,8.985,0.714,4.398,7.97,1.812,5.752
2020,2019-20,Lakeland,lakelandcommunitycollege,7.0,0.0,5.0,0.0,39.5,85.0,85.0,64.0,34.0,33.0,5.0,0.0,14.582,35.0,3.013,19.367,1.139,7.747,7.519,0.971,19.367
2020,2019-20,Lamar,lamarcommunitycollege,14.0,7.0,11.0,1.0,132.8,137.0,164.0,132.0,145.0,183.0,13.0,0.389,8.946,57.0,2.123,9.285,0.881,9.827,12.402,1.262,11.114
2020,2019-20,Lansing,lansingcommunitycollege,2.0,8.0,2.0,1.0,61.3,46.0,33.0,24.0,25.0,90.0,1.0,0.8,3.524,144.0,1.158,6.754,0.147,3.67,13.214,3.6,4.845
2020,2019-20,Laredo,laredocollege,6.0,6.0,12.0,1.0,131.7,141.0,134.0,107.0,98.0,140.0,8.0,0.333,7.312,70.0,1.815,9.636,0.547,6.697,9.567,1.429,9.157
2020,2019-20,Lawson State,lawsonstatecommunitycollege,6.0,10.0,3.0,4.0,116.2,113.0,47.0,42.0,37.0,119.0,3.0,0.769,3.253,156.0,1.291,8.752,0.232,2.866,9.217,3.216,3.64
2020,2019-20,Lehigh Carbon,lehighcarboncommunitycollege,6.0,4.0,2.0,2.0,41.3,47.0,41.0,36.0,29.0,32.0,3.0,0.667,7.845,65.0,1.84,10.242,0.654,6.32,6.973,1.103,8.935
2020,2019-20,Lenoir,lenoircommunitycollege,17.0,8.0,9.0,1.0,126.9,117.0,81.0,56.0,56.0,128.0,11.0,0.471,3.972,128.0,1.363,8.298,0.78,3.972,9.078,2.286,5.745
2020,2019-20,Lewis & Clark,lewisclarkcommunitycollege,5.0,1.0,5.0,0.0,39.0,73.0,89.0,51.0,25.0,51.0,1.0,0.167,11.769,43.0,2.513,16.846,0.231,5.769,11.769,2.04,20.538
2020,2019-20,Lincoln Land,lincolnlandcommunitycollege,3.0,5.0,3.0,1.0,56.9,69.0,50.0,45.0,34.0,61.0,1.0,0.625,7.118,71.0,1.81,10.914,0.158,5.378,9.649,1.794,7.909
2020,2019-20,Lincoln Trail,lincolntrailcollege,4.0,4.0,12.0,4.0,103.7,104.0,90.0,65.0,87.0,116.0,7.0,0.25,5.641,90.0,1.842,9.026,0.608,7.551,10.068,1.333,7.811
2020,2019-20,Lorain County,loraincountycommunitycollege,2.0,0.0,2.0,0.0,10.2,16.0,21.0,13.0,11.0,14.0,0.0,0.0,11.471,44.0,2.647,14.118,0.0,9.706,12.353,1.273,18.529
2020,2019-20,Louisburg,louisburgcollege,19.0,13.0,6.0,2.0,135.9,151.0,100.0,87.0,82.0,188.0,12.0,0.684,5.762,88.0,1.714,10.0,0.795,5.43,12.45,2.293,6.623
2020,2019-20,Luna,lunacommunitycollege,23.0,7.0,15.0,3.0,139.9,214.0,203.0,136.0,113.0,139.0,28.0,0.318,8.749,58.0,2.337,13.767,1.801,7.269,8.942,1.23,13.059
2020,2019-20,Lurleen B. Wallace,lurleenbwallacecommunitycollege,19.0,8.0,9.0,1.0,113.2,131.0,112.0,77.0,56.0,121.0,6.0,0.471,6.122,83.0,1.652,10.415,0.477,4.452,9.62,2.161,8.905
2020,2019-20,Macomb,macombcommunitycollege,4.0,4.0,3.0,2.0,55.6,74.0,68.0,55.0,59.0,56.0,3.0,0.571,8.903,57.0,2.392,11.978,0.486,9.55,9.065,0.949,11.007
2020,2019-20,Madison,madisoncollege,4.0,1.0,3.0,0.0,29.8,26.0,12.0,9.0,18.0,41.0,2.0,0.25,2.718,187.0,1.477,7.852,0.604,5.436,12.383,2.278,3.624
2020,2019-20,Manor,manorcollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Marian-Ancilla,ancillacollege,15.0,4.0,10.0,0.0,86.9,113.0,124.0,86.0,68.0,74.0,2.0,0.286,8.907,57.0,2.083,11.703,0.207,7.043,7.664,1.088,12.842
2020,2019-20,Marion Military,marionmilitaryinstitute,17.0,6.0,9.0,2.0,106.6,124.0,94.0,53.0,50.0,104.0,1.0,0.4,4.475,114.0,1.632,10.469,0.084,4.221,8.78,2.08,7.936
2020,2019-20,Marshalltown,marshalltowncc,8.0,0.0,11.0,0.0,60.4,121.0,113.0,96.0,43.0,41.0,17.0,0.0,14.305,36.0,2.715,18.03,2.533,6.407,6.109,0.953,16.838
2020,2019-20,Massasoit,massasoitcommunitycollege,3.0,2.0,1.0,0.0,21.6,22.0,16.0,14.0,16.0,25.0,0.0,0.667,5.833,87.0,1.759,9.167,0.0,6.667,10.417,1.562,6.667
2020,2019-20,McCook,mccookcommunitycollege,22.0,12.0,10.0,6.0,156.5,181.0,158.0,103.0,107.0,209.0,20.0,0.545,5.923,86.0,1.84,10.409,1.15,6.153,12.019,1.953,9.086
2020,2019-20,McHenry County,mchenrycountycollege,9.0,3.0,6.0,1.0,54.6,65.0,42.0,32.0,42.0,46.0,7.0,0.333,5.275,96.0,1.96,10.714,1.154,6.923,7.582,1.095,6.923
2020,2019-20,McLennan,mclennancommunitycollege,24.0,19.0,5.0,4.0,168.9,151.0,105.0,86.0,96.0,193.0,7.0,0.792,4.583,111.0,1.462,8.046,0.373,5.115,10.284,2.01,5.595
2020,2019-20,Mercer County,mercercountycommunitycollege,11.0,8.0,3.0,2.0,76.2,71.0,48.0,39.0,48.0,82.0,5.0,0.727,4.606,110.0,1.562,8.386,0.591,5.669,9.685,1.708,5.669
2020,2019-20,Mercyhurst North East,mercyhurstnortheast,0.0,3.0,3.0,1.0,39.6,41.0,46.0,39.0,44.0,48.0,6.0,0.5,8.864,57.0,2.146,9.318,1.364,10.0,10.909,1.091,10.455
2020,2019-20,Meridian,meridiancommunitycollege,14.0,7.0,7.0,3.0,93.0,118.0,78.0,54.0,54.0,99.0,6.0,0.5,5.226,97.0,1.849,11.419,0.581,5.226,9.581,1.833,7.548
2020,2019-20,Mesa,mesacommunitycollege,24.0,18.0,6.0,4.0,193.2,182.0,94.0,73.0,62.0,192.0,9.0,0.75,3.401,150.0,1.263,8.478,0.419,2.888,8.944,3.097,4.379
2020,2019-20,Metropolitan,metropolitancommunitycollege,1.0,7.0,5.0,0.0,80.7,139.0,102.0,91.0,63.0,76.0,10.0,0.583,10.149,50.0,2.503,15.502,1.115,7.026,8.476,1.206,11.375
2020,2019-20,Miami Dade,miamidadecollege,3.0,2.0,1.0,0.0,144.3,129.0,86.0,67.0,77.0,128.0,5.0,0.667,4.179,122.0,1.428,8.046,0.312,4.802,7.983,1.662,5.364
2020,2019-20,Mid Michigan,midmichigancollege,1.0,4.0,1.0,1.0,31.6,29.0,32.0,17.0,20.0,37.0,2.0,0.8,4.842,105.0,1.551,8.259,0.57,5.696,10.538,1.85,9.114
2020,2019-20,Middlesex College,middlesexcountycollege,3.0,1.0,2.0,0.0,18.5,18.0,17.0,13.0,13.0,31.0,1.0,0.333,6.324,80.0,1.676,8.757,0.486,6.324,15.081,2.385,8.27
2020,2019-20,Midland,midlandcollege,20.0,11.0,9.0,1.0,130.5,171.0,138.0,115.0,76.0,125.0,18.0,0.55,7.931,64.0,1.893,11.793,1.241,5.241,8.621,1.645,9.517
2020,2019-20,Miles,milescommunitycollege,11.0,6.0,1.0,0.0,69.2,56.0,48.0,42.0,44.0,88.0,2.0,0.857,5.462,93.0,1.445,7.283,0.26,5.723,11.445,2.0,6.243
2020,2019-20,Milwaukee Area Tech,milwaukeeareatechnicalcollege,10.0,6.0,4.0,1.0,65.1,75.0,73.0,58.0,45.0,65.0,7.0,0.6,8.018,63.0,1.843,10.369,0.968,6.221,8.986,1.444,10.092
2020,2019-20,Mineral Area,mineralareacollege,14.0,5.0,9.0,1.0,81.8,97.0,85.0,57.0,54.0,93.0,9.0,0.357,6.271,81.0,1.846,10.672,0.99,5.941,10.232,1.722,9.352
2020,2019-20,Minnesota North College - Hibbing,hibbingcommunitycollege,10.0,2.0,7.0,1.0,56.2,89.0,96.0,59.0,57.0,45.0,3.0,0.222,9.448,54.0,2.598,14.253,0.48,9.128,7.206,0.789,15.374
2020,2019-20,Minnesota North College - Itasca,itascacommunitycollege,0.0,0.0,5.0,0.0,35.0,57.0,53.0,35.0,35.0,35.0,0.0,0.0,9.0,57.0,2.629,14.657,0.0,9.0,9.0,1.0,13.629
2020,2019-20,Minnesota North College - Mesabi Range,mesabirangectc,7.0,1.0,6.0,0.0,46.4,66.0,78.0,54.0,47.0,45.0,0.0,0.143,10.474,49.0,2.435,12.802,0.0,9.116,8.728,0.957,15.129
2020,2019-20,Minnesota North College - Rainy River,rainyrivercommunitycollege,8.0,2.0,5.0,0.0,49.2,74.0,66.0,47.0,36.0,47.0,6.0,0.286,8.598,59.0,2.236,13.537,1.098,6.585,8.598,1.306,12.073
2020,2019-20,Minnesota North College - Vermilion,vermilioncommunitycollege,3.0,1.0,2.0,0.0,22.5,20.0,17.0,12.0,18.0,25.0,0.0,0.333,4.8,106.0,1.689,8.0,0.0,7.2,10.0,1.389,6.8
2020,2019-20,Minnesota State,minnesotastatecommunityandtechnical,8.0,2.0,2.0,0.0,50.9,62.0,54.0,36.0,31.0,52.0,0.0,0.5,6.365,80.0,1.827,10.963,0.0,5.481,9.194,1.677,9.548
2020,2019-20,Minnesota West,minnesotawestcommunitytechnicalcol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,Mississippi Delta,mississippideltacommunitycollege,5.0,5.0,5.0,2.0,77.7,99.0,66.0,42.0,44.0,78.0,7.0,0.5,4.865,105.0,1.84,11.467,0.811,5.097,9.035,1.773,7.645
2020,2019-20,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1.0,6.0,8.0,4.0,92.0,114.0,104.0,83.0,60.0,126.0,19.0,0.429,8.12,63.0,1.891,11.152,1.859,5.87,12.326,2.1,10.174
2020,2019-20,Mohawk Valley,mohawkvalleycommunitycollege,0.0,1.0,2.0,0.0,18.900000000000002,20.0,22.0,18.0,19.0,20.0,1.0,0.333,8.571,59.0,2.063,9.524,0.476,9.048,9.524,1.053,10.476
2020,2019-20,Monroe CC,monroecommunitycollege,12.0,5.0,7.0,2.0,62.9,85.0,75.0,62.0,46.0,62.0,7.0,0.417,8.871,57.0,2.083,12.162,1.002,6.582,8.871,1.348,10.731
2020,2019-20,Monroe College,monroecollege,14.0,6.0,8.0,3.0,93.1,114.0,101.0,76.0,86.0,106.0,6.0,0.429,7.347,69.0,2.148,11.02,0.58,8.314,10.247,1.233,9.764
2020,2019-20,Monroe College - Bronx,monroecollegebronx,6.0,1.0,5.0,0.0,36.6,64.0,54.0,41.0,45.0,42.0,1.0,0.167,10.082,50.0,2.978,15.738,0.246,11.066,10.328,0.933,13.279
2020,2019-20,Montgomery,montgomerycollegemd,6.0,3.0,8.0,0.0,71.1,94.0,94.0,72.0,57.0,64.0,4.0,0.273,9.114,56.0,2.124,11.899,0.506,7.215,8.101,1.123,11.899
2020,2019-20,Montgomery County,montgomerycountycommunitycollegepa,2.0,2.0,0.0,1.0,14.0,11.0,9.0,3.0,6.0,20.0,1.0,1.0,1.929,264.0,1.214,7.071,0.643,3.857,12.857,3.333,5.786
2020,2019-20,Moraine Valley,morainevalleycommunitycollege,4.0,5.0,1.0,1.0,41.6,38.0,31.0,26.0,23.0,50.0,4.0,0.833,5.625,90.0,1.466,8.221,0.865,4.976,10.817,2.174,6.707
2020,2019-20,Morris,countycollegeofmorris,5.0,2.0,3.0,0.0,32.0,33.0,28.0,18.0,23.0,35.0,0.0,0.4,5.062,101.0,1.75,9.281,0.0,6.469,9.844,1.522,7.875
2020,2019-20,Morton,mortoncollege,2.0,2.0,9.0,0.0,61.7,97.0,81.0,56.0,47.0,61.0,3.0,0.182,8.169,62.0,2.334,14.149,0.438,6.856,8.898,1.298,11.815
2020,2019-20,Motlow State,motlowstatecommunitycollege,21.0,15.0,6.0,3.0,139.3,122.0,124.0,80.0,102.0,177.0,11.0,0.714,5.169,98.0,1.608,7.882,0.711,6.59,11.436,1.735,8.011
2020,2019-20,Mott,mottcommunitycollege,8.0,6.0,2.0,3.0,52.4,42.0,35.0,31.0,37.0,64.0,1.0,0.75,5.324,96.0,1.508,7.214,0.172,6.355,10.992,1.73,6.011
2020,2019-20,Murray State,murraystatecollege,23.0,6.0,17.0,1.0,152.9,214.0,210.0,150.0,118.0,148.0,18.0,0.261,8.829,58.0,2.171,12.596,1.06,6.946,8.712,1.254,12.361
2020,2019-20,Muskegon,muskegoncommunitycollege,0.0,4.0,8.0,3.0,80.0,105.0,96.0,44.0,46.0,84.0,10.0,0.333,4.95,103.0,1.888,11.812,1.125,5.175,9.45,1.826,10.8
2020,2019-20,National Park,nationalparkcollege,13.0,10.0,3.0,5.0,93.8,101.0,73.0,54.0,52.0,101.0,13.0,0.769,5.181,98.0,1.631,9.691,1.247,4.989,9.691,1.942,7.004
2020,2019-20,Navarro,navarrocollege,20.0,14.0,10.0,3.0,187.3,173.0,123.0,93.0,102.0,188.0,12.0,0.583,4.469,114.0,1.468,8.313,0.577,4.901,9.034,1.843,5.91
2020,2019-20,Neosho County,neoshocountycommunitycollege,17.0,11.0,6.0,2.0,116.0,133.0,102.0,71.0,62.0,122.0,9.0,0.647,5.509,92.0,1.681,10.319,0.698,4.81,9.466,1.968,7.914
2020,2019-20,New Mexico,newmexicojuniorcollege,21.0,8.0,13.0,2.0,147.3,151.0,139.0,95.0,111.0,180.0,7.0,0.381,5.804,88.0,1.779,9.226,0.428,6.782,10.998,1.622,8.493
2020,2019-20,New Mexico Military,newmexicomilitaryinstitute,19.0,14.0,10.0,6.0,164.8,252.0,179.0,152.0,113.0,189.0,28.0,0.583,8.301,61.0,2.215,13.762,1.529,6.171,10.322,1.673,9.775
2020,2019-20,Niagara County,niagaracountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,2019-20,North Arkansas,northarkansascollege,21.0,8.0,14.0,3.0,155.3,226.0,167.0,127.0,110.0,172.0,21.0,0.364,7.36,69.0,2.164,13.097,1.217,6.375,9.968,1.564,9.678
2020,2019-20,North Central Missouri,northcentralmissouricollege,21.0,10.0,11.0,4.0,134.9,151.0,134.0,95.0,107.0,102.0,10.0,0.476,6.338,80.0,1.913,10.074,0.667,7.139,6.805,0.953,8.94
2020,2019-20,North Central Texas,northcentraltexascollege,0.0,13.0,8.0,2.0,135.5,114.0,78.0,57.0,71.0,177.0,5.0,0.619,3.786,134.0,1.365,7.572,0.332,4.716,11.756,2.493,5.181
2020,2019-20,North Iowa Area,northiowaareacommunitycollege,12.0,6.0,6.0,2.0,75.3,76.0,78.0,47.0,63.0,117.0,7.0,0.5,5.618,91.0,1.846,9.084,0.837,7.53,13.984,1.857,9.323
2020,2019-20,Northampton,northamptoncommunitycollege,10.0,4.0,6.0,0.0,54.8,92.0,75.0,55.0,25.0,65.0,6.0,0.4,9.033,56.0,2.135,15.109,0.985,4.106,10.675,2.6,12.318
2020,2019-20,Northeast,northeastcommunitycollege,19.0,9.0,10.0,1.0,118.7,135.0,93.0,70.0,60.0,139.0,8.0,0.474,5.307,96.0,1.643,10.236,0.607,4.549,10.539,2.317,7.051
2020,2019-20,Northeast Mississippi,northeastmississippicommunitycollege,18.0,16.0,2.0,4.0,122.2,100.0,52.0,42.0,53.0,144.0,6.0,0.889,3.093,165.0,1.252,7.365,0.442,3.903,10.606,2.717,3.83
2020,2019-20,Northeast Texas,northeasttexascommunitycollege,22.0,10.0,12.0,1.0,151.1,177.0,140.0,91.0,94.0,162.0,1.0,0.455,5.42,94.0,1.794,10.543,0.06,5.599,9.649,1.723,8.339
