date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Miami Dade,L,4-3,4.0,3.0,1.0,win,20130125_im76,1.0,0.0,1.0,,,,0.0,,,,,1.0,win,20130125_im76,1.0,,,1.0,0.0,,,,,2.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Jan 26,home,St. Petersburg,L,7-0,7.0,0.0,7.0,win,20130126_nu4a,3.0,0.0,0.0,,,,0.0,,1.0,,,7.0,win,20130126_nu4a,,,,0.0,0.0,,,,,3.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 6,home,Coahoma,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 6,home,Coahoma,W,12-4,12.0,4.0,8.0,win,20130206_7puw,1.0,1.0,0.0,,,,1.0,,,,,8.0,win,20130206_7puw,,1.0,,0.0,0.0,,,,,2.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 19,home,Northwest Mississippi,L,8-3,8.0,3.0,5.0,win,20130219_47q6,5.0,0.0,2.0,1.0,,,0.0,,2.0,,,5.0,win,20130219_47q6,,,,3.0,1.0,,1.0,,,5.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 19,home,Northwest Mississippi,W,7-6,7.0,6.0,1.0,win,20130219_zm9l,2.0,1.0,0.0,,,,0.0,1.0,,,,1.0,win,20130219_zm9l,,,,0.0,0.0,,1.0,1.0,1.0,3.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 23,home,Jefferson (MO),W,3-2,3.0,2.0,1.0,win,20130223_0q5s,3.0,0.0,2.0,1.0,,,2.0,,,,,1.0,win,20130223_0q5s,,,,3.0,1.0,,1.0,,,3.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 23,home,St. Louis,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 24,home,Jefferson (MO),W,4-2,4.0,2.0,2.0,win,20130224_w8c7,4.0,0.0,2.0,,,,1.0,,,,,2.0,win,20130224_w8c7,,,,2.0,0.0,,1.0,1.0,1.0,4.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 1,home,Motlow State,W,3-2,3.0,2.0,1.0,win,20130301_pa0h,4.0,0.0,0.0,,,,0.0,,2.0,,1.0,1.0,win,20130301_pa0h,,,,0.0,0.0,,2.0,,,4.0,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
